curve_id,curve_label,product_type,bucket_field,risk_bucket,scenario,month,marginal_pd,cumulative_pd,curve_version,source_type
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,83,0.0021114313994059254,0.1871306228578239,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,84,0.002106381868029987,0.18923700472585392,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,85,0.002101326115777812,0.19133833084163177,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,86,0.002096264996547796,0.19343459583817957,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,87,0.0020911993258221255,0.1955257951640017,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,88,0.0020861298823272537,0.19761192504632896,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,89,0.0020810574096227705,0.19969298245595168,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,90,0.0020759826176222915,0.201768965073574,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,91,0.002070906184049141,0.20383987125762315,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,92,0.002065828755828678,0.20590570001345188,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,93,0.002060750950421713,0.20796645096387356,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,94,0.002055673357099889,0.21002212432097345,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,95,0.002050596538166325,0.21207272085913975,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,96,0.0020455210301240723,0.21411824188926387,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,97,0.0020404473447934992,0.21615868923405734,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,98,0.002035375970382383,0.21819406520443974,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,99,0.0020303073725095725,0.22022437257694927,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,100,0.0020252419951841015,0.22224961457213332,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,101,0.00202018026174299,0.22426979483387632,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,102,0.0020151225757477093,0.2262849174096241,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,103,0.002010069321842925,0.22829498673146698,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,104,0.0020050208665770048,0.23030000759804403,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,105,0.001999977559188526,0.2322999851572326,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,106,0.0019949397323577056,0.23429492488959036,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,107,0.001989907702926071,0.23628483259251643,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,108,0.001984881772584787,0.23826971436510125,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,109,0.0019798622285331904,0.24024957659363444,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,110,0.0019748493441094535,0.24222442593774385,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,111,0.0019698433793930697,0.24419426931713695,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,112,0.0019648445817822486,0.2461591138989192,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,113,0.0019598531865459468,0.2481189670854651,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,114,0.0019548694173518043,0.2500738365028169,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,115,0.0019498934867719633,0.2520237299895889,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,116,0.0019449255967662203,0.25396865558635506,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,117,0.0019399659391448837,0.2559086215255,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,118,0.0019350146960115848,0.2578436362215115,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,119,0.0019300720401864632,0.259773708261698,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Downside,120,0.0019251381356117758,0.2616988463973098,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,1,0.008278595174317394,0.008278595174317394,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,2,0.008270218760454789,0.016548813934772144,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,3,0.008258511440001691,0.024807325374773814,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,4,0.008243657353551481,0.033050982728325295,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,5,0.008225832905769418,0.04127681563409469,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,6,0.008205207000184024,0.0494820226342787,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,7,0.008181941274828545,0.05766396390910722,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,8,0.008156190337721372,0.06582015424682863,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,9,0.008128102001291522,0.07394825624812018,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,10,0.008097817514963777,0.08204607376308393,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,11,0.008065471795219579,0.09011154555830347,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,12,0.008031193652536826,0.09814273921084027,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,13,0.007995106014697669,0.10613784522553793,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,14,0.007957326146028489,0.11409517137156644,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,15,0.007917965862201025,0.1220131372337675,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,16,0.007877131740290188,0.12989026897405764,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,17,0.00783492532383578,0.13772519429789343,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,18,0.007791443322706858,0.1455166376206003,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,19,0.007746777807614466,0.15326341542821476,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,20,0.007701016399154006,0.16096443182736875,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,21,0.0076542424512998876,0.1686186742786686,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,22,0.007606535229302356,0.17622520950797094,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,23,0.00755797008196828,0.18378317958993917,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,24,0.007508618608329755,0.19129179819826891,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,25,0.007458548818728859,0.19875034701699779,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,26,0.007407825290363314,0.2061581723073611,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,27,0.0073565093173574535,0.21351468162471854,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,28,0.007304659055434057,0.22081934068015263,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,29,0.007252329661277456,0.22807167034143006,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,30,0.00719957342668784,0.23527124376811792,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,31,0.0071464399076341285,0.242417683675752,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,32,0.007092976048322039,0.24951065972407405,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,33,0.007039226300398657,0.2565498860244727,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,34,0.00698523273741944,0.2635351187618922,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,35,0.0069310351647069,0.2704661539265991,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,36,0.006876671224734217,0.27734282515133335,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,37,0.006822176498166078,0.2841650016494994,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,38,0.0067675846006930145,0.29093258625019247,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,39,0.006712927275792909,0.29764551352598534,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,40,0.006658234483555551,0.30430374800954085,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,41,0.006603534485703065,0.3109072824952439,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,42,0.006548853926939157,0.31745613642218307,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,43,0.006494217912758685,0.3239503543349418,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,44,0.006439650083844658,0.3303900044187864,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,45,0.006385172687181524,0.33677517710596794,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,46,0.006330806644006846,0.3431059837499748,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,47,0.0062765716147235315,0.3493825553646983,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,48,0.006222486060891545,0.3556050414255899,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,49,0.0061685673044133684,0.3617736087300033,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,50,0.006114831584026644,0.3678884403140299,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,51,0.006061294109212537,0.3739497344232424,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,52,0.006007969111626386,0.3799577035348688,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,53,0.005954869894152381,0.3859125734290212,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,54,0.005902008877682819,0.39181458230670396,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,55,0.005849397645717589,0.39766397995242153,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,56,0.005797046986876442,0.403461026939298,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,57,0.0057449669354146145,0.40920599387471257,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,58,0.0056931668098278276,0.41489916068454036,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,59,0.005641655249629793,0.42054081593417014,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,60,0.0055904402503835346,0.4261312561845537,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,61,0.005539529197062311,0.4316707853816161,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,62,0.005488928895816299,0.4371597142774324,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,63,0.005438645604214674,0.4425983598816471,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,64,0.005388685060032926,0.44798704494167996,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,65,0.005339052508651384,0.45332609745033137,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,66,0.00528975272912656,0.45861585017945794,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,67,0.00524079005899847,0.4638566402384564,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,68,0.005192168417889663,0.469048808656346,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,69,0.0051438913299529584,0.474192699986299,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,70,0.005095961945221481,0.4792886619315204,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,71,0.005048383059910558,0.48433704499143093,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,72,0.005001157135722251,0.4893382021271532,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,73,0.004954286318197788,0.494292488445351,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,74,0.004907772454163533,0.4992002608995145,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,75,0.0048616171083126405,0.5040618780078272,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,76,0.004815821578963703,0.5088776995867909,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,77,0.004770386913035404,0.5136480864998263,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,78,0.004725313920274165,0.5183734004201004,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,79,0.0046806031867705445,0.5230540036068709,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,80,0.004636255087799004,0.5276902586946699,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,81,0.004592269800012202,0.5322825284946822,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,82,0.00454864731302219,0.5368311758077043,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,83,0.00450538744039736,0.5413365632481018,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,84,0.004462489830103199,0.5457990530782049,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,85,0.004419953974414449,0.5502190070526194,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,86,0.0043777792193235455,0.554596786271943,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,87,0.004335964773470393,0.5589327510454133,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,88,0.004294509716616231,0.5632272607620294,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,89,0.004253413007684495,0.567480673769714,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,90,0.004212673492389466,0.5716933472621035,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,91,0.004172289910472286,0.5758656371725758,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,92,0.004132260902565241,0.579997898075141,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,93,0.004092585016700341,0.5840904830918414,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,94,0.0040532607144820095,0.5881437438063234,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,95,0.0040142863769383925,0.5921580301832619,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,96,0.003975660310068646,0.5961336904933304,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,97,0.003937380750100205,0.6000710712434306,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,98,0.0038994458684712434,0.6039705171119019,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,99,0.0038618537765511144,0.607832370888453,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,100,0.0038246025301124525,0.6116569734185655,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,101,0.0037876901335669403,0.6154446635521325,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,102,0.003751114543976299,0.6191957780961087,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,103,0.003714873674850499,0.6229106517709593,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,104,0.0036789653997428284,0.626589617170702,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,105,0.0036433875556525913,0.6302330047263547,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,106,0.0036081379462448208,0.6338411426725994,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,107,0.0035732143448964754,0.6374143570174959,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,108,0.0035386144975771993,0.6409529715150731,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,109,0.003504336125573739,0.6444573076406468,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,110,0.003470376928065196,0.6479276845687121,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,111,0.003436734584557154,0.6513644191532693,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Downside,112,0.003403406757181316,0.6547678259104506,V2,SYNTHETIC_DEMO
